id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
619663824356622485,VH | Beautiful Loft | Condesa | Fast WIFI | 253,455019412,Virtual,,Cuauhtémoc,19.403912,-99.171021,Entire home/apt,1121,1,0,,,33,89,0,
618781681455525748,Cuarto con baño privado en excelente departamento!,59335678,Cyrielle,,Benito Juárez,19.37758,-99.18435,Private room,500,1,0,,,1,53,0,
619690136952071136,A3  Designer Apartment Chapultepec/Condesa,447608469,Abraham,,Miguel Hidalgo,19.41543,-99.18082,Entire home/apt,2191,1,1,2022-05-18,0.83,26,324,1,
619694125510335635,Mr.W | Roma Norte | 2BR Casa Oliva | Amaranto,261857354,Mr. W,,Cuauhtémoc,19.42201,-99.15846,Entire home/apt,3981,1,0,,,44,365,0,
621848084016389118,Hermoso departamento con estacionamiento Roma Nte,1762948,Rafael,,Cuauhtémoc,19.41972,-99.16463,Entire home/apt,1500,3,1,2022-06-19,1,1,25,1,
618787297656718154,Habitacion privada Anzures,446402696,Ph,,Cuauhtémoc,19.43198,-99.17194,Entire home/apt,499,7,1,2022-06-07,1,1,343,1,
618789302025561527,Magenta | Beautiful 1 bedroom in Reforma Avenue,227002676,Oasis Collections,,Cuauhtémoc,19.42745,-99.16552,Entire home/apt,2302,7,0,,,24,84,0,
618793133870587092,Forest Views Santa Fe | Modern 2 Bedroom Amenities,227002676,Oasis Collections,,Cuajimalpa de Morelos,19.34869,-99.29802,Entire home/apt,2799,7,0,,,24,114,0,
622037166409097803,Beautiful private room in viveros coyoacan,389845679,Mathias Nahuel,,Álvaro Obregón,19.35688,-99.17565,Private room,710,28,0,,,7,365,0,
619704538689305701,Habitación Privada en la Condesa. *Hab. Galaxia,95487678,Daniel,,Cuauhtémoc,19.41003,-99.17284,Private room,714,2,1,2022-06-11,1,4,347,1,
618805472763959845,"A pasos del museo Frida Kahlo, corazón de Coyoacán",51363663,Emilia,,Coyoacán,19.355678,-99.158998,Entire home/apt,1431,1,9,2022-06-13,6.14,1,332,9,
619706418945852357,Spacious private room/bathroom in beautiful apt,457511464,Diego,,Cuauhtémoc,19.42396,-99.15271,Private room,1500,6,0,,,1,364,0,
619737258723640271,NSI Alsea-Citi,66583431,Nicolas,,Álvaro Obregón,19.36146,-99.19167,Private room,710,2,7,2022-06-17,4.88,8,220,7,
622081004391043460,CASA MEXICANITA,111463742,Isaura,,Cuauhtémoc,19.41379,-99.15738,Entire home/apt,754,2,3,2022-06-19,3,2,353,3,
618808637582617169,Hermoso departamento de 3 rec zona Santa Fe,59057907,Hector,,Álvaro Obregón,19.36792,-99.26146,Entire home/apt,2000,1,4,2022-06-15,4,12,351,4,
618811267089301407,SUNNY & COZY / Relaxed-Mood wooden Style / ROMA,274609197,Jp,,Cuauhtémoc,19.41866,-99.17371,Entire home/apt,1494,6,0,,,1,8,0,
622284662842370622,Cozy and Best location CDMX/anzures,457527015,Mariano,,Miguel Hidalgo,19.42993,-99.17681,Entire home/apt,950,5,1,2022-05-28,1,1,153,1,
619737828020835408,Beautiful Curated & Designed Flat + Great Balcony,418651325,Mike,,Cuauhtémoc,19.408373,-99.17218,Entire home/apt,5640,2,5,2022-06-20,4.41,20,347,5,
619763803551261012,7b Amazing super well located Loft in Reforma CDMX,447608469,Abraham,,Cuauhtémoc,19.429676,-99.164856,Entire home/apt,941,1,9,2022-05-31,6.59,26,347,9,
619768740408912184,7b Beautiful Super Well Located Loft-Reforma CDMX,447608469,Abraham,,Cuauhtémoc,19.43061,-99.16366,Entire home/apt,941,1,2,2022-05-22,1.30,26,354,2,
623967217368518311,Double Jr Suite| Incredible Location |Rooftop+Gym,375454819,Uliv,,Cuauhtémoc,19.407688,-99.173706,Entire home/apt,5018,1,4,2022-05-25,3.43,16,356,4,
623983191982659581,"Ayenda Hidalgo, Double Room",458458578,Ayenda,,Cuauhtémoc,19.4366,-99.14308,Private room,701,1,0,,,3,364,0,
623996307902768769,Mr. W | Perfect location in Polanco 2BR,10764020,Mr. W,,Miguel Hidalgo,19.42956,-99.20123,Entire home/apt,6490,1,0,,,170,90,0,
624002699310429624,Cozy private guesthouse in the heart of Condesa,99070606,Regina,,Cuauhtémoc,19.41289389252496,-99.1767529754404,Entire home/apt,950,1,0,,,1,327,0,
624023713830517299,Extraordinary apartment in Polanco 5bed/3bath,458475319,Grace,,Miguel Hidalgo,19.43596,-99.19035,Entire home/apt,2185,1,3,2022-05-30,2.65,1,301,3,
624024660387016802,Cuarto privado en preciosa casa particular,62040364,Sandra,,Tlalpan,19.2749,-99.17431,Private room,250,1,0,,,5,324,0,
624027131367975391,Cuarto privado en preciosa casa particular,62040364,Sandra,,Tlalpan,19.2743,-99.17459,Private room,250,1,0,,,5,324,0,
624028712049599811,Cuarto privado en preciosa casa particular,62040364,Sandra,,Tlalpan,19.27428,-99.17252,Private room,250,1,3,2022-05-22,2.50,5,325,3,
624029766090814362,Cuarto privado en preciosa casa particular,62040364,Sandra,,Tlalpan,19.27309,-99.17466,Private room,250,1,0,,,5,324,0,
619787362816869168,4.20 Down Town Nice Apartment,457527683,Karime,,Cuauhtémoc,19.428099,-99.152466,Private room,800,2,4,2022-06-05,4,1,361,4,
622335404972710055,Depto. amueblado a un lado de la UNAM,37520395,Virginia,,Coyoacán,19.33972,-99.18183,Entire home/apt,537,5,3,2022-06-18,2.81,1,358,3,
624041618473562382,NEW! Gorgeous Juárez wView | 1BR | Kukun Juárez,403848214,Kukun,,Cuauhtémoc,19.42805,-99.16369,Entire home/apt,1643,1,8,2022-06-11,6.15,63,360,8,
624061326568112739,"Ayenda Hidalgo, Standard Triple Room",458458578,Ayenda,,Cuauhtémoc,19.43803,-99.14109,Private room,1043,1,0,,,3,361,0,
622366353399748780,Zona inmejorable a una cuadra del Edif Pantalón,458064412,Adriana,,Cuajimalpa de Morelos,19.384392,-99.253494,Private room,800,1,0,,,1,365,0,
619803819198781916,"""Double Bedroom #1 Polanco"" w/private bathroom",61030249,Paul,,Miguel Hidalgo,19.434635,-99.208107,Private room,777,1,4,2022-05-21,2.67,19,0,4,
624082996129325211,"Ayenda Hidalgo, Standard Cuadruple Room",458458578,Ayenda,,Cuauhtémoc,19.43811,-99.14281,Private room,1338,1,0,,,3,364,0,
624144740973952552,Agradable casa centrica con un toque popular,458502374,Emiliano,,Miguel Hidalgo,19.44639,-99.18578,Entire home/apt,1300,2,2,2022-06-08,1.87,1,280,2,
619823439013388882,P-11 Hermoso departamento con terraza,31540218,Roy,,Cuauhtémoc,19.4142,-99.17435,Entire home/apt,1003,2,6,2022-06-16,4.00,14,54,6,
619835582142831478,Confort Condo en Roma Norte,154107116,David,,Cuauhtémoc,19.42527,-99.15876,Entire home/apt,1673,2,1,2022-05-29,1,1,236,1,
620099054459420797,"new, comfortable and central apartment in Polanco",405152599,Sandra,,Miguel Hidalgo,19.43723,-99.20078,Entire home/apt,1269,1,12,2022-06-17,8.37,1,227,12,
622414592505633521,"Depto ""Frida"" - En el Corazón de Coyoacán",429312291,Sandra Luz,,Coyoacán,19.349295,-99.153252,Entire home/apt,700,1,8,2022-06-16,8,4,323,8,
622462334304083266,"☆Bonitos cuartos individuales tipo hostal, Mixcoac",123129146,Estefany Elizabeth,,Álvaro Obregón,19.37641,-99.19226,Private room,415,1,0,,,8,151,0,
622542088185113473,"Casa duplex, cerca del centro",423114173,Marcos Israel,,Gustavo A. Madero,19.47934,-99.12778,Entire home/apt,298,1,0,,,6,27,0,
624188176834728061,Habitación dentro de casa particular en privada,102010065,Judith,,Iztapalapa,19.34321,-99.05743,Private room,230,1,0,,,1,355,0,
622627577522707033,Penthouse de 2 niveles en el Centro Histórico.,458136210,Ana Laura,,Cuauhtémoc,19.43402,-99.14969,Entire home/apt,1290,2,1,2022-05-29,1,1,353,1,
622655635335730831,"New! Beautiful appartment, Best location in Roma N",25870042,Marco,,Cuauhtémoc,19.42073,-99.16098,Entire home/apt,2663,4,4,2022-06-10,2.67,2,354,4,
622659058848207291,Agradable departamento familiar.,219168296,Itandehui,,Gustavo A. Madero,19.45186,-99.092,Entire home/apt,1000,1,2,2022-05-30,2,1,76,2,
622689891725051214,D Napoles WTC Depto entero 2 personas -Insurgentes,322510577,Urbano Suites,,Benito Juárez,19.38994,-99.18022,Entire home/apt,434,2,2,2022-05-27,2,47,360,2,
622754282096118913,Fun Private Room w Bathroom Close to Parque Mexico,375148228,Olive,,Cuauhtémoc,19.41405,-99.1645,Private room,926,2,8,2022-06-11,5.45,2,179,8,
622918169970294065,Bonito departamento Roma Norte - Mexico City,66892566,Camilo,,Cuauhtémoc,19.42502,-99.15443,Entire home/apt,718,1,0,,,1,288,0,
623023337665139038,Hermoso Condo con vista al Bosque de Chapultepec.,134887701,Alejandra Gabriela,,Miguel Hidalgo,19.42637,-99.19077,Entire home/apt,3300,3,1,2022-05-23,1,1,12,1,
623028085511480352,"Co-Living TRIVER, tu Tribu en la CDMX Courtyard",440929667,Triver,,Cuauhtémoc,19.42379,-99.16596,Private room,1265,7,0,,,2,345,0,
623038343214639441,Hermoso departamento con estacionamiento gratuito,158715685,Andrea,,Benito Juárez,19.365,-99.18394,Entire home/apt,1050,2,0,,,1,310,0,
623120945017133499,Hermoso depto a pasos de Monumento a la Revolución,426351431,Alejandrina,,Cuauhtémoc,19.43771,-99.151077,Entire home/apt,800,5,0,,,1,239,0,
623131470970759603,Striking apartment in Polanco 5bed/3bath,317205483,Malillani,,Miguel Hidalgo,19.43697,-99.18981,Entire home/apt,3371,1,3,2022-06-14,2.31,12,311,3,
623143487994184800,VH | CONDESA GRAN Diseño + GENIAL WIFI | 254,455019412,Virtual,,Cuauhtémoc,19.403912,-99.171021,Entire home/apt,1249,1,3,2022-06-05,2.81,33,85,3,
620117233563041895,"House on a pedestrian street, close to everything.",163127959,Etienne,,Cuauhtémoc,19.44525,-99.15559,Entire home/apt,1650,4,1,2022-05-24,1,2,8,1,
620142704824849593,DEPA 1 CONDESA,10459452,Julieta,,Cuauhtémoc,19.41591,-99.17866,Entire home/apt,800,1,11,2022-06-07,7.17,7,301,11,
620144657872217250,Cozy apartment next to POLANCO,156085152,Mega,,Miguel Hidalgo,19.44124,-99.18664,Entire home/apt,1099,2,3,2022-06-07,3,16,358,3,
620175954247062723,Departamento funcional y bien ubicado,63566464,Dante,,Benito Juárez,19.3992,-99.14688,Entire home/apt,550,1,0,,,1,365,0,
620178358382780517,Newly Listed Discounted Price,144171691,Monica,,Miguel Hidalgo,19.43559,-99.19811,Entire home/apt,8000,2,1,2022-06-16,1,1,119,1,
620207839015362855,Moderno Departamento Frente a Reserva Natural,122919119,Ricardo,,Coyoacán,19.35114,-99.12065,Entire home/apt,1000,3,1,2022-05-21,0.94,1,35,1,
624433076878328266,"Cozy loft in Roma, vintage and comfy",104953556,Jose David & Nataly,,Cuauhtémoc,19.424524,-99.155464,Entire home/apt,1111,2,3,2022-05-29,2.20,24,360,3,
620214610895175066,Precioso apartamento en CDMX zona Plaza Carso,11124708,Estela,,Miguel Hidalgo,19.44452,-99.20461,Entire home/apt,1307,2,1,2022-06-02,1,6,0,1,
620269661795565937,"2BR Modern apt. + WiFi, Smart TV, pool & gym",354044526,HostPal,,Miguel Hidalgo,19.43134,-99.21659,Entire home/apt,2246,1,1,2022-06-05,1,15,356,1,
620271242750739315,Departamento en el corazón de la colonia Roma,28628593,Sabine Y Eduardo,,Cuauhtémoc,19.40395,-99.167564,Entire home/apt,1300,1,6,2022-06-02,4.00,8,323,6,
620278642944277629,"3 BR, great view in the heart of Polanco",157324298,Luis,,Miguel Hidalgo,19.42864,-99.20301,Entire home/apt,2400,2,1,2022-06-08,1,1,176,1,
620316890884291699,"Hermoso departamento en Condesa, cdmx",116336639,Milagros,,Cuauhtémoc,19.40493,-99.17443,Entire home/apt,1100,3,0,,,1,87,0,
620319247525041435,Room 2. Beautiful room with natural light in Roma,18661947,Ivone,,Cuauhtémoc,19.42092,-99.17158,Private room,395,1,3,2022-06-03,2.43,2,344,3,
620320800128182804,★ Ejercítate y goza seguridad en Oasis San Angel,394698912,Caleb,,Álvaro Obregón,19.33851,-99.21319,Entire home/apt,850,1,1,2022-06-05,1,2,329,1,
623168073008122980,Artsy Ensuite Bedroom with Rooftop Pool,375148228,Olive,,Cuauhtémoc,19.41261,-99.16581,Private room,1030,2,5,2022-05-30,3.49,2,168,5,
623169113295773397,Una casa a 5 minutos de donde tu quieras ir,458264697,Victor Hugo,,Benito Juárez,19.40334,-99.14236,Private room,280,1,4,2022-05-28,3.08,1,353,4,
623170470242633885,Habitación privada con baño col. Del Valle (A7),400461338,Guadalupe,,Benito Juárez,19.37841,-99.1671,Private room,750,1,6,2022-06-10,4.50,2,364,6,
623173038085483895,Impecable Studio |Unbeatable Location| Rooftop+Gym,375454819,Uliv,,Cuauhtémoc,19.407688,-99.173706,Entire home/apt,1544,1,15,2022-06-19,10.98,16,365,15,
623180856915473708,Lovely 2-Bedroom rental unit in a perfect street,328095888,Phannuel,,Cuauhtémoc,19.41944,-99.16853,Entire home/apt,1128,1,3,2022-06-06,2.31,5,346,3,
623218686909116383,CONDESA Big190mts 3BD 2.5 BA Balcony great view,458045212,Roberto,,Cuauhtémoc,19.41206,-99.17318,Entire home/apt,3000,3,1,2022-06-04,1,1,361,1,
623233907499954053,Amplio departamento con terraza y estacionamiento,47113691,Amiel,,Cuauhtémoc,19.426962,-99.174004,Entire home/apt,1500,2,4,2022-06-16,3.53,1,356,4,
623242375174163861,Beautiful & Comfy 1BR Studio| Rooftop+Gym+B/Center,375454819,Uliv,,Cuauhtémoc,19.407688,-99.173706,Entire home/apt,1728,1,8,2022-06-19,5.85,16,351,8,
623254942880506727,"Habitacion baño Privado/ St Regis, Reforma",254073966,Audomaro,,Cuauhtémoc,19.42838,-99.17427,Private room,643,1,0,,,18,172,0,
624464115445593064,Lovely 2-bedroom Rental Unit with Patio,447608469,Abraham,,Cuauhtémoc,19.41327,-99.15763,Entire home/apt,2774,1,1,2022-05-20,0.88,26,240,1,
624468108879390724,Paseo de la reforma,216483893,Federico,,Cuauhtémoc,19.43546,-99.15106,Entire home/apt,2300,2,0,,,2,338,0,
624508347943863683,c2 Cozy one bedroom apartment in Condesa,447608469,Abraham,,Cuauhtémoc,19.40375,-99.16905,Entire home/apt,556,1,2,2022-06-07,1.54,26,296,2,
624520246051491517,hermoso y moderno Departamento con estacionamiento,200001660,Mario,,Gustavo A. Madero,19.473562,-99.13385,Entire home/apt,750,5,2,2022-06-15,2,1,315,2,
624536276766115586,New apartment near Reforma,267983259,Marco,,Cuauhtémoc,19.43016,-99.16581,Entire home/apt,1600,1,2,2022-05-29,1.58,29,357,2,
624584136721745526,Espectacular Nuevo Polanco; full bed/private bath,10301938,Esteban,,Miguel Hidalgo,19.43966,-99.17763,Private room,800,2,2,2022-05-29,1.67,1,49,2,
620322657715325201,"GLAMPING EN COL ANZURES! Domo c/tv, terraza & wifi",316264544,Rosario,,Miguel Hidalgo,19.43112,-99.17749,Entire home/apt,1500,1,0,,,13,362,0,
624597187278136436,Luxurious 3BDRM apartment with private jacuzzi,458235141,Destination Mx,,Cuajimalpa de Morelos,19.38512,-99.25401,Entire home/apt,4789,1,0,,,1,365,0,
624614696145359058,"Habitacion cerca foro sol, aeropuerto, etc",173836862,Gabriel,,Venustiano Carranza,19.41653,-99.10387,Private room,1200,1,4,2022-05-29,3.64,7,358,4,
624628032804184277,"Habitación Doble, todos los servicios en Polanco",414194557,Allegro,,Miguel Hidalgo,19.43553,-99.2049,Private room,727,1,0,,,7,361,0,
623282906874369748,Hermosa recamara dentro de departamento,111399558,Maria Aurora,,Álvaro Obregón,19.35532,-99.18654,Private room,450,1,6,2022-06-12,4.74,1,359,6,
624687312499104243,spacious 1 bed room apartment with a small garden,458637002,Hamid,,Cuauhtémoc,19.42919,-99.15659,Entire home/apt,1595,5,0,,,1,364,0,
620328228102568904,Mr. W | Gem near Parque España | 2Br Vintage Style,10764020,Mr. W,,Cuauhtémoc,19.41743,-99.17021,Entire home/apt,3231,1,0,,,170,340,0,
624691605010850042,Habitación tipo hotel Anzures / Polanco,245618000,Alejandra,,Cuauhtémoc,19.42841,-99.17383,Private room,561,1,11,2022-06-18,7.86,45,82,11,
624711869381102854,Depa en Bosques de las Lomas,437089607,Onesimo,,Iztapalapa,19.38051,-99.11761,Private room,2400,2,0,,,1,365,0,
624713911223923147,"Ayenda Oasis Airport, Standard Cuadruple Room",458599672,Ayenda,,Venustiano Carranza,19.439,-99.07897,Private room,5000,1,0,,,1,365,0,
624729765066586412,Charming flat at most demanding zone in polanco.,12615485,Gerardo,,Miguel Hidalgo,19.43353,-99.18732,Entire home/apt,3829,2,3,2022-06-08,3,1,335,3,
624764200084399155,Tiny House in a charming typical Mexican Privada,206413858,Mailys,,Cuauhtémoc,19.41046,-99.17294,Entire home/apt,1693,4,2,2022-05-22,1.54,1,348,2,
624813934659858771,"Lujoso depto con alberca, amenidades y servicios",120983839,Carlos,,Benito Juárez,19.36635,-99.16266,Entire home/apt,1346,1,2,2022-06-12,1.58,1,81,2,
623286767224532081,CONDESA Townhouse near Parque España,431041269,Renato,,Cuauhtémoc,19.41579,-99.17338,Entire home/apt,1950,1,4,2022-06-05,3.75,1,301,4,
624831053067686125,Cómoda y bonita habitación con balcón propio.,455249221,María Del Carmen,,Benito Juárez,19.401336461479953,-99.14959861681169,Private room,520,2,0,,,1,365,0,
623299569056962608,Charming 2Beds Apt in Condesa|Gym+Rooftop+B/Center,375454819,Uliv,,Cuauhtémoc,19.407688,-99.173706,Entire home/apt,1860,1,5,2022-06-11,3.75,16,360,5,
620344650314499069,LA CASA DE HERA,434385334,Irais,,Gustavo A. Madero,19.455948,-99.067245,Entire home/apt,541,1,2,2022-06-13,2,1,347,2,
620348278367755698,PIET STUDIO | Ensuite room in the heart of CDMX,163783416,Fernando,,Cuauhtémoc,19.42925,-99.1658,Private room,443,1,3,2022-06-17,1.91,3,357,3,
624832277317281826,Habitación matrimonial,95021410,Azucena,,Miguel Hidalgo,19.39918,-99.17519,Private room,550,1,1,2022-05-29,1,1,365,1,
624832285761102908,119 COZY NICE ROOM ZONA ROSA/EMBAJADA,66387078,Iker,,Cuauhtémoc,19.42989,-99.16327,Private room,442,1,1,2022-06-06,1,20,78,1,
624836602668719780,121 Beautiful Room/Zona Rosa/Amazing Location,66387078,Iker,,Cuauhtémoc,19.43001,-99.16453,Private room,375,1,2,2022-06-01,2,20,74,2,
624838959432562420,120 Cozy & Beautiful Room/Amazing Location,66387078,Iker,,Cuauhtémoc,19.42999,-99.16323,Private room,401,1,2,2022-06-06,2,20,78,2,
624868918142132478,Departamento a unos pasos de la colonia Roma,186535471,Guillermo,,Cuauhtémoc,19.40339,-99.16186,Entire home/apt,850,2,3,2022-06-08,2.37,8,328,3,
625129519506119967,IMPRESIONANTE PH,458725838,Jose Luis,,Benito Juárez,19.39035,-99.17918,Entire home/apt,2300,2,2,2022-05-30,1.54,1,360,2,
625130160535223399,Beautiful apartment with charming patio roma norte,377153919,Yvette,,Cuauhtémoc,19.41542,-99.15879,Entire home/apt,1200,1,0,,,1,64,0,
625205611418305589,Lovely 2 bedroom condo in Mexico City,263862162,Al,,Benito Juárez,19.36837,-99.17831,Entire home/apt,2900,1,0,,,1,365,0,
623300074989601132,En el corazón de Polanco seguridad 24/7 totalmente,164309965,Genaro Francisco,,Miguel Hidalgo,19.43065,-99.19295,Entire home/apt,8000,1,0,,,2,364,0,
623308493755544865,"Apartment with parking in ""La Condesa""",95487678,Daniel,,Cuauhtémoc,19.40931,-99.17283,Entire home/apt,1514,2,1,2022-05-29,1,4,349,1,
625244199711627978,Spacious 3BR Apart/ Near Reforma - 7 Min Walk,442065952,Ricardo,,Cuauhtémoc,19.419472,-99.15554,Entire home/apt,1599,1,6,2022-06-16,6,79,281,6,
620366429681600951,Mr. W | Park Front 2 BR | Beautiful Design,10764020,Mr. W,,Cuauhtémoc,19.41677,-99.17201,Entire home/apt,2105,1,1,2022-05-14,0.75,170,363,1,
625249953004348213,Glamourous 2BR Apart Enjoy Mexico City-Near DTW,442065952,Ricardo,,Cuauhtémoc,19.419472,-99.15554,Entire home/apt,1300,1,4,2022-06-21,4,79,324,4,
625253587470132432,Luxury 2BR Apart. Perfect for Explore Mexico City,442065952,Ricardo,,Cuauhtémoc,19.419472,-99.15554,Entire home/apt,1227,1,3,2022-06-20,3,79,356,3,
625257462429437543,Luxurious 3BR Apartment  w Kitchen at Roma-Condesa,442065952,Ricardo,,Cuauhtémoc,19.419472,-99.15554,Entire home/apt,1332,1,4,2022-06-19,4,79,308,4,
625260251655668980,Comfortable 3BR Apart Self Check-in Condesa - Roma,442065952,Ricardo,,Cuauhtémoc,19.419472,-99.15554,Entire home/apt,1339,1,3,2022-06-16,3,79,315,3,
625263302350356206,Lovely Apartment in Eugenio Sue,137132393,Rodrigo,,Miguel Hidalgo,19.43309,-99.193863,Entire home/apt,1088,2,5,2022-06-19,3.85,17,358,5,
625280989065531491,Cozy Flat with Studio in the heart of Condesa,59232164,Iván,,Cuauhtémoc,19.41604,-99.17231,Entire home/apt,2063,7,1,2022-05-21,0.91,2,304,1,
625281653678398943,h41 Beautiful Apartment in Roma Mexico City!,447608469,Abraham,,Cuauhtémoc,19.4134,-99.15679,Entire home/apt,806,1,3,2022-06-04,2.81,26,320,3,
625286480929353660,H9 Habitación privada a 200 Mt. Del AICM T1,86719656,Israel,,Venustiano Carranza,19.43973,-99.07885,Private room,390,1,8,2022-06-14,6.49,9,352,8,
625288198342162662,Hermoso y céntrico depa en el centro de la CDMX,3561989,Daniela,,Cuauhtémoc,19.436256,-99.150406,Entire home/apt,1200,1,5,2022-06-19,3.85,2,339,5,
620418081918833787,Calm 1BR appartement close to the Airport/Foro Sol,96483560,Jaime,,Venustiano Carranza,19.42413902282715,-99.11042785644531,Entire home/apt,695,1,5,2022-06-11,3.95,2,76,5,
625312031934542537,"Amplia habitación en hermoso depto  ""Viajes Roana""",21940165,Aarón,,Benito Juárez,19.3893,-99.16848,Private room,750,2,0,,,1,117,0,
623322741617681352,Santa Fe 2BR Duplex Apt with Garden and Amazing City Views.,27449159,Capitalia,,Cuajimalpa de Morelos,19.3636,-99.28414,Entire home/apt,1602,2,0,,,36,0,0,
625313428027986594,C AS8 Depa 2 pers Hospital Siglo XXI Parque Delta.,322510577,Urbano Suites,,Benito Juárez,19.40299,-99.14723,Entire home/apt,338,2,2,2022-06-05,2,47,358,2,
